id,target
231686,1
231687,1
231688,1
231689,1
231690,1
231691,0
231692,0
231693,1
231694,0
231695,0
231696,1
231697,1
231698,0
231699,1
231700,1
231701,0
231702,1
231703,0
231704,1
231705,1
231706,0
231707,0
231708,1
231709,0
231710,1
231711,1
231712,1
231713,0
231714,0
231715,1
231716,1
231717,0
231718,1
231719,1
231720,0
231721,0
231722,1
231723,0
231724,1
231725,1
231726,0
231727,0
231728,1
231729,0
231730,1
231731,1
231732,1
231733,0
231734,1
231735,0
231736,0
231737,0
231738,1
231739,1
231740,0
231741,0
231742,0
231743,1
231744,0
231745,0
231746,0
231747,0
231748,1
231749,0
231750,0
231751,1
231752,1
231753,1
231754,0
231755,1
231756,0
231757,1
231758,1
231759,1
231760,0
231761,1
231762,0
231763,1
231764,1
231765,1
231766,1
231767,0
231768,1
231769,1
231770,1
231771,1
231772,0
231773,0
231774,1
231775,1
231776,0
231777,1
231778,1
231779,1
231780,0
231781,1
231782,1
231783,1
231784,1
231785,0
231786,0
231787,1
231788,0
231789,1
231790,0
231791,1
231792,1
231793,1
231794,0
231795,1
231796,1
231797,1
231798,1
231799,0
231800,0
231801,0
231802,1
231803,0
231804,0
231805,0
231806,0
231807,1
231808,1
231809,0
231810,1
231811,1
231812,0
231813,0
231814,0
231815,0
231816,0
231817,0
231818,0
231819,0
231820,0
231821,0
231822,1
231823,1
231824,0
231825,1
231826,0
231827,0
231828,0
231829,1
231830,1
231831,1
231832,1
231833,1
231834,1
231835,1
231836,0
231837,1
231838,1
231839,0
231840,0
231841,1
231842,0
231843,0
231844,1
231845,0
231846,1
231847,0
231848,1
231849,1
231850,0
231851,0
231852,0
231853,0
231854,1
231855,1
231856,0
231857,0
231858,0
231859,1
231860,0
231861,0
231862,0
231863,1
231864,0
231865,0
231866,0
231867,0
231868,1
231869,0
231870,1
231871,0
231872,0
231873,0
231874,1
231875,0
231876,0
231877,1
231878,1
231879,0
231880,0
231881,0
231882,1
231883,0
231884,0
231885,0
231886,1
231887,1
231888,0
231889,1
231890,1
231891,0
231892,0
231893,1
231894,0
231895,1
231896,1
231897,1
231898,0
231899,0
231900,0
231901,0
231902,1
231903,1
231904,1
231905,1
231906,1
231907,1
231908,0
231909,0
231910,1
231911,1
231912,1
231913,0
231914,0
231915,1
231916,1
231917,1
231918,0
231919,1
231920,1
231921,0
231922,1
231923,0
231924,1
231925,1
231926,0
231927,0
231928,1
231929,1
231930,1
231931,1
231932,0
231933,0
231934,0
231935,0
231936,0
231937,0
231938,1
231939,0
231940,0
231941,0
231942,0
231943,0
231944,1
231945,1
231946,1
231947,1
231948,0
231949,1
231950,0
231951,1
231952,1
231953,1
231954,0
231955,0
231956,1
231957,1
231958,1
231959,0
231960,1
231961,0
231962,0
231963,0
231964,0
231965,1
231966,1
231967,0
231968,1
231969,0
231970,0
231971,1
231972,1
231973,1
231974,0
231975,1
231976,1
231977,0
231978,0
231979,1
231980,1
231981,1
231982,0
231983,0
231984,0
231985,1
231986,1
231987,1
231988,0
231989,0
231990,0
231991,0
231992,0
231993,0
231994,1
231995,1
231996,1
231997,0
231998,1
231999,1
232000,1
232001,0
232002,1
232003,1
232004,1
232005,1
232006,0
232007,0
232008,0
232009,1
232010,0
232011,0
232012,1
232013,1
232014,0
232015,1
232016,0
232017,1
232018,1
232019,1
232020,0
232021,0
232022,1
232023,0
232024,1
232025,0
232026,0
232027,0
232028,0
232029,0
232030,1
232031,0
232032,1
232033,0
232034,1
232035,0
232036,1
232037,1
232038,1
232039,0
232040,1
232041,0
232042,0
232043,1
232044,1
232045,0
232046,1
232047,1
232048,1
232049,1
232050,0
232051,0
232052,0
232053,0
232054,0
232055,0
232056,0
232057,0
232058,1
232059,1
232060,1
232061,1
232062,1
232063,0
232064,1
232065,1
232066,0
232067,1
232068,1
232069,0
232070,1
232071,1
232072,0
232073,0
232074,1
232075,1
232076,0
232077,0
232078,1
232079,1
232080,1
232081,0
232082,1
232083,0
232084,1
232085,1
232086,1
232087,1
232088,0
232089,0
232090,1
232091,0
232092,0
232093,1
232094,0
232095,1
232096,1
232097,1
232098,1
232099,0
232100,0
232101,1
232102,0
232103,0
232104,1
232105,1
232106,1
232107,0
232108,1
232109,0
232110,1
232111,0
232112,0
232113,0
232114,0
232115,1
232116,0
232117,0
232118,0
232119,0
232120,1
232121,1
232122,0
232123,0
232124,1
232125,1
232126,0
232127,0
232128,0
232129,1
232130,0
232131,1
232132,1
232133,1
232134,1
232135,0
232136,0
232137,0
232138,0
232139,1
232140,0
232141,0
232142,1
232143,0
232144,0
232145,1
232146,0
232147,0
232148,0
232149,1
232150,0
232151,1
232152,1
232153,0
232154,0
232155,1
232156,0
232157,0
232158,1
232159,1
232160,0
232161,0
232162,1
232163,1
232164,1
232165,0
232166,0
232167,0
232168,0
232169,0
232170,0
232171,1
232172,0
232173,1
232174,0
232175,1
232176,1
232177,1
232178,1
232179,1
232180,0
232181,0
232182,1
232183,1
232184,0
232185,1
232186,0
232187,0
232188,1
232189,1
232190,1
232191,0
232192,0
232193,1
232194,1
232195,0
232196,0
232197,0
232198,1
232199,1
232200,0
232201,0
232202,1
232203,0
232204,1
232205,1
232206,1
232207,1
232208,0
232209,0
232210,0
232211,0
232212,0
232213,1
232214,0
232215,1
232216,0
232217,0
232218,1
232219,1
232220,1
232221,1
232222,1
232223,0
232224,1
232225,1
232226,0
232227,1
232228,1
232229,1
232230,1
232231,0
232232,0
232233,1
232234,0
232235,0
232236,1
232237,0
232238,1
232239,0
232240,0
232241,1
232242,1
232243,0
232244,0
232245,1
232246,0
232247,1
232248,1
232249,1
232250,0
232251,0
232252,1
232253,0
232254,0
232255,1
232256,0
232257,0
232258,1
232259,0
232260,1
232261,1
232262,0
232263,1
232264,1
232265,0
232266,0
232267,1
232268,1
232269,1
232270,1
232271,0
232272,1
232273,0
232274,1
232275,1
232276,1
232277,1
232278,1
232279,1
232280,1
232281,1
232282,1
232283,1
232284,0
232285,1
232286,1
232287,1
232288,0
232289,1
232290,1
232291,0
232292,0
232293,1
232294,1
232295,1
232296,0
232297,1
232298,1
232299,1
232300,1
232301,0
232302,0
232303,1
232304,1
232305,0
232306,0
232307,1
232308,1
232309,1
232310,0
232311,1
232312,0
232313,0
232314,1
232315,1
232316,0
232317,1
232318,1
232319,0
232320,1
232321,1
232322,1
232323,0
232324,0
232325,1
232326,0
232327,0
232328,1
232329,0
232330,1
232331,0
232332,0
232333,1
232334,1
232335,0
232336,1
232337,0
232338,1
232339,1
232340,1
232341,1
232342,0
232343,1
232344,0
232345,1
232346,1
232347,1
232348,0
232349,0
232350,1
232351,0
232352,0
232353,1
232354,1
232355,1
232356,0
232357,0
232358,1
232359,0
232360,1
232361,0
232362,1
232363,0
232364,1
232365,0
232366,0
232367,1
232368,1
232369,1
232370,1
232371,0
232372,0
232373,0
232374,1
232375,1
232376,1
232377,0
232378,0
232379,0
232380,1
232381,0
232382,0
232383,1
232384,1
232385,0
232386,0
232387,0
232388,1
232389,0
232390,1
232391,1
232392,1
232393,0
232394,1
232395,1
232396,1
232397,0
232398,0
232399,1
232400,0
232401,1
232402,1
232403,0
232404,0
232405,0
232406,0
232407,0
232408,1
232409,0
232410,0
232411,1
232412,1
232413,0
232414,0
232415,1
232416,0
232417,1
232418,1
232419,1
232420,0
232421,1
232422,1
232423,1
232424,0
232425,1
232426,0
232427,0
232428,1
232429,0
232430,0
232431,0
232432,0
232433,0
232434,1
232435,0
232436,0
232437,0
232438,0
232439,1
232440,0
232441,1
232442,0
232443,1
232444,0
232445,1
232446,1
232447,0
232448,0
232449,1
232450,1
232451,0
232452,0
232453,1
232454,1
232455,0
232456,0
232457,1
232458,1
232459,0
232460,0
232461,1
232462,1
232463,1
232464,1
232465,1
232466,1
232467,0
232468,0
232469,1
232470,1
232471,1
232472,1
232473,0
232474,1
232475,1
232476,1
232477,1
232478,0
232479,1
232480,0
232481,1
232482,1
232483,1
232484,0
232485,0
232486,1
232487,0
232488,0
232489,0
232490,0
232491,1
232492,1
232493,1
232494,0
232495,0
232496,0
232497,0
232498,1
232499,0
232500,1
232501,1
232502,0
232503,0
232504,0
232505,1
232506,1
232507,1
232508,0
232509,1
232510,0
232511,1
232512,0
232513,1
232514,0
232515,0
232516,1
232517,1
232518,1
232519,0
232520,1
232521,0
232522,0
232523,0
232524,1
232525,0
232526,1
232527,1
232528,1
232529,0
232530,0
232531,0
232532,0
232533,0
232534,0
232535,0
232536,1
232537,0
232538,0
232539,1
232540,0
232541,0
232542,0
232543,0
232544,0
232545,0
232546,1
232547,1
232548,0
232549,1
232550,1
232551,1
232552,0
232553,0
232554,1
232555,0
232556,0
232557,0
232558,1
232559,0
232560,0
232561,1
232562,0
232563,1
232564,0
232565,0
232566,1
232567,0
232568,1
232569,1
232570,0
232571,0
232572,1
232573,0
232574,0
232575,1
232576,1
232577,0
232578,0
232579,1
232580,0
232581,1
232582,1
232583,1
232584,0
232585,1
232586,1
232587,0
232588,0
232589,1
232590,1
232591,0
232592,1
232593,1
232594,1
232595,0
232596,0
232597,0
232598,0
232599,1
232600,0
232601,0
232602,1
232603,1
232604,0
232605,1
232606,1
232607,1
232608,0
232609,0
232610,1
232611,0
232612,0
232613,0
232614,1
232615,1
232616,0
232617,1
232618,1
232619,0
232620,1
232621,1
232622,1
232623,0
232624,1
232625,0
232626,0
232627,0
232628,1
232629,0
232630,1
232631,1
232632,0
232633,1
232634,0
232635,1
232636,0
232637,1
232638,1
232639,0
232640,0
232641,1
232642,1
232643,0
232644,1
232645,1
232646,1
232647,0
232648,0
232649,0
232650,0
232651,1
232652,0
232653,0
232654,0
232655,0
232656,0
232657,0
232658,0
232659,1
232660,0
232661,0
232662,0
232663,1
232664,1
232665,1
232666,1
232667,0
232668,1
232669,0
232670,1
232671,0
232672,0
232673,0
232674,0
232675,1
232676,1
232677,0
232678,0
232679,0
232680,0
232681,0
232682,0
232683,1
232684,1
232685,1
232686,1
232687,1
232688,0
232689,0
232690,1
232691,0
232692,0
232693,1
232694,1
232695,1
232696,1
232697,0
232698,0
232699,0
232700,1
232701,1
232702,0
232703,1
232704,1
232705,1
232706,1
232707,0
232708,1
232709,0
232710,0
232711,0
232712,1
232713,0
232714,0
232715,0
232716,0
232717,0
232718,0
232719,0
232720,0
232721,0
232722,1
232723,0
232724,1
232725,0
232726,1
232727,1
232728,0
232729,0
232730,0
232731,0
232732,1
232733,1
232734,0
232735,1
232736,0
232737,0
232738,1
232739,0
232740,1
232741,0
232742,1
232743,1
232744,0
232745,0
232746,1
232747,0
232748,0
232749,0
232750,1
232751,0
232752,0
232753,0
232754,1
232755,1
232756,1
232757,1
232758,0
232759,1
232760,1
232761,1
232762,0
232763,0
232764,1
232765,1
232766,0
232767,1
232768,1
232769,1
232770,1
232771,1
232772,0
232773,0
232774,1
232775,0
232776,1
232777,0
232778,1
232779,0
232780,1
232781,0
232782,0
232783,1
232784,0
232785,0
232786,1
232787,1
232788,1
232789,0
232790,1
232791,1
232792,0
232793,1
232794,1
232795,1
232796,1
232797,0
232798,0
232799,0
232800,0
232801,0
232802,1
232803,0
232804,0
232805,1
232806,1
232807,1
232808,0
232809,0
232810,0
232811,0
232812,0
232813,0
232814,0
232815,0
232816,1
232817,1
232818,0
232819,0
232820,1
232821,0
232822,0
232823,1
232824,0
232825,1
232826,1
232827,1
232828,1
232829,1
232830,1
232831,1
232832,1
232833,1
232834,0
232835,1
232836,0
232837,0
232838,1
232839,1
232840,1
232841,1
232842,0
232843,0
232844,0
232845,1
232846,1
232847,1
232848,1
232849,0
232850,1
232851,0
232852,0
232853,1
232854,0
232855,1
232856,1
232857,1
232858,1
232859,0
232860,0
232861,0
232862,0
232863,1
232864,1
232865,1
232866,1
232867,0
232868,1
232869,0
232870,0
232871,1
232872,0
232873,1
232874,0
232875,0
232876,0
232877,0
232878,0
232879,1
232880,1
232881,1
232882,0
232883,1
232884,0
232885,1
232886,0
232887,0
232888,1
232889,1
232890,1
232891,0
232892,1
232893,1
232894,1
232895,0
232896,1
232897,1
232898,1
232899,0
232900,1
232901,1
232902,1
232903,0
232904,0
232905,1
232906,0
232907,1
232908,1
232909,0
232910,1
232911,0
232912,0
232913,1
232914,0
232915,0
232916,0
232917,1
232918,0
232919,0
232920,1
232921,1
232922,1
232923,1
232924,1
232925,0
232926,0
232927,0
232928,0
232929,1
232930,1
232931,1
232932,0
232933,1
232934,0
232935,0
232936,0
232937,0
232938,1
232939,1
232940,1
232941,1
232942,1
232943,0
232944,1
232945,1
232946,0
232947,0
232948,1
232949,1
232950,1
232951,1
232952,0
232953,1
232954,0
232955,0
232956,0
232957,1
232958,1
232959,0
232960,0
232961,1
232962,1
232963,0
232964,1
232965,1
232966,0
232967,1
232968,1
232969,1
232970,1
232971,0
232972,0
232973,0
232974,1
232975,1
232976,0
232977,0
232978,1
232979,0
232980,0
232981,0
232982,0
232983,0
232984,1
232985,0
232986,0
232987,1
232988,0
232989,0
232990,1
232991,1
232992,0
232993,1
232994,1
232995,1
232996,1
232997,1
232998,0
232999,0
233000,0
233001,1
233002,0
233003,0
233004,1
233005,1
233006,1
233007,0
233008,0
233009,1
233010,0
233011,0
233012,0
233013,0
233014,0
233015,0
233016,0
233017,0
233018,1
233019,0
233020,0
233021,1
233022,1
233023,1
233024,0
233025,1
233026,1
233027,0
233028,0
233029,0
233030,1
233031,1
233032,0
233033,1
233034,1
233035,0
233036,1
233037,0
233038,0
233039,0
233040,0
233041,0
233042,0
233043,0
233044,0
233045,1
233046,1
233047,0
233048,0
233049,1
233050,0
233051,1
233052,0
233053,1
233054,1
233055,0
233056,1
233057,1
233058,0
233059,0
233060,1
233061,1
233062,1
233063,0
233064,0
233065,0
233066,0
233067,1
233068,1
233069,1
233070,0
233071,0
233072,0
233073,0
233074,0
233075,0
233076,1
233077,0
233078,1
233079,0
233080,1
233081,0
233082,0
233083,0
233084,0
233085,1
233086,1
233087,0
233088,0
233089,0
233090,0
233091,1
233092,0
233093,0
233094,0
233095,1
233096,0
233097,0
233098,1
233099,1
233100,1
233101,0
233102,0
233103,0
233104,0
233105,1
233106,0
233107,0
233108,1
233109,0
233110,0
233111,1
233112,1
233113,1
233114,1
233115,1
233116,1
233117,0
233118,1
233119,0
233120,0
233121,0
233122,0
233123,0
233124,1
233125,1
233126,0
233127,1
233128,0
233129,0
233130,0
233131,1
233132,1
233133,0
233134,1
233135,1
233136,1
233137,1
233138,1
233139,0
233140,0
233141,1
233142,1
233143,0
233144,0
233145,0
233146,0
233147,1
233148,1
233149,0
233150,0
233151,0
233152,0
233153,0
233154,1
233155,1
233156,0
233157,1
233158,0
233159,0
233160,0
233161,0
233162,1
233163,0
233164,0
233165,0
233166,0
233167,0
233168,1
233169,0
233170,1
233171,1
233172,0
233173,0
233174,0
233175,0
233176,1
233177,1
233178,1
233179,1
233180,0
233181,1
233182,0
233183,1
233184,1
233185,0
233186,1
233187,0
233188,1
233189,0
233190,0
233191,1
233192,1
233193,1
233194,1
233195,0
233196,1
233197,1
233198,0
233199,1
233200,1
233201,1
233202,0
233203,0
233204,1
233205,0
233206,0
233207,1
233208,1
233209,0
233210,1
233211,1
233212,0
233213,0
233214,1
233215,0
233216,0
233217,1
233218,1
233219,1
233220,0
233221,1
233222,0
233223,1
233224,1
233225,0
233226,1
233227,0
233228,0
233229,0
233230,0
233231,1
233232,1
233233,1
233234,1
233235,0
233236,0
233237,0
233238,1
233239,1
233240,0
233241,0
233242,1
233243,0
233244,1
233245,1
233246,0
233247,1
233248,1
233249,1
233250,0
233251,0
233252,1
233253,0
233254,0
233255,0
233256,0
233257,1
233258,0
233259,1
233260,0
233261,1
233262,0
233263,1
233264,1
233265,1
233266,0
233267,0
233268,1
233269,0
233270,1
233271,1
233272,0
233273,1
233274,1
233275,0
233276,1
233277,0
233278,0
233279,0
233280,0
233281,0
233282,1
233283,1
233284,0
233285,1
233286,1
233287,0
233288,1
233289,0
233290,1
233291,0
233292,1
233293,0
233294,1
233295,0
233296,1
233297,0
233298,1
233299,1
233300,0
233301,0
233302,1
233303,0
233304,1
233305,1
233306,1
233307,0
233308,1
233309,0
233310,1
233311,0
233312,1
233313,1
233314,0
233315,0
233316,1
233317,0
233318,1
233319,0
233320,1
233321,0
233322,1
233323,0
233324,0
233325,0
233326,0
233327,1
233328,0
233329,1
233330,0
233331,0
233332,0
233333,0
233334,0
233335,1
233336,0
233337,1
233338,1
233339,0
233340,1
233341,1
233342,1
233343,0
233344,1
233345,1
233346,1
233347,1
233348,1
233349,0
233350,1
233351,0
233352,1
233353,0
233354,0
233355,0
233356,0
233357,1
233358,0
233359,0
233360,1
233361,1
233362,0
233363,1
233364,1
233365,0
233366,0
233367,1
233368,1
233369,1
233370,1
233371,1
233372,1
233373,1
233374,0
233375,0
233376,1
233377,0
233378,1
233379,0
233380,0
233381,1
233382,0
233383,1
233384,0
233385,1
233386,1
233387,0
233388,0
233389,0
233390,0
233391,1
233392,1
233393,1
233394,0
233395,0
233396,0
233397,1
233398,1
233399,0
233400,1
233401,1
233402,0
233403,1
233404,0
233405,0
233406,1
233407,0
233408,1
233409,1
233410,1
233411,1
233412,1
233413,1
233414,1
233415,1
233416,0
233417,1
233418,1
233419,1
233420,1
233421,0
233422,1
233423,1
233424,1
233425,1
233426,1
233427,1
233428,1
233429,1
233430,0
233431,1
233432,1
233433,1
233434,0
233435,1
233436,1
233437,1
233438,1
233439,1
233440,1
233441,0
233442,1
233443,1
233444,1
233445,0
233446,1
233447,0
233448,0
233449,1
233450,0
233451,0
233452,1
233453,0
233454,1
233455,0
233456,0
233457,0
233458,1
233459,1
233460,1
233461,1
233462,1
233463,1
233464,0
233465,1
233466,1
233467,1
233468,1
233469,0
233470,1
233471,1
233472,0
233473,0
233474,1
233475,0
233476,1
233477,1
233478,0
233479,0
233480,1
233481,1
233482,0
233483,0
233484,1
233485,1
233486,1
233487,1
233488,0
233489,0
233490,0
233491,1
233492,0
233493,1
233494,1
233495,1
233496,1
233497,1
233498,0
233499,0
233500,1
233501,1
233502,0
233503,1
233504,0
233505,1
233506,0
233507,1
233508,1
233509,0
233510,0
233511,0
233512,1
233513,1
233514,0
233515,1
233516,1
233517,0
233518,1
233519,0
233520,0
233521,0
233522,1
233523,1
233524,1
233525,1
233526,0
233527,0
233528,0
233529,1
233530,0
233531,1
233532,1
233533,1
233534,1
233535,1
233536,0
233537,1
233538,1
233539,0
233540,0
233541,0
233542,1
233543,0
233544,1
233545,1
233546,0
233547,1
233548,0
233549,0
233550,1
233551,1
233552,1
233553,1
233554,1
233555,0
233556,0
233557,0
233558,0
233559,1
233560,1
233561,1
233562,1
233563,1
233564,0
233565,0
233566,1
233567,0
233568,0
233569,1
233570,1
233571,0
233572,1
233573,0
233574,0
233575,0
233576,0
233577,0
233578,1
233579,0
233580,1
233581,1
233582,1
233583,1
233584,1
233585,0
233586,1
233587,1
233588,1
233589,1
233590,1
233591,1
233592,0
233593,0
233594,1
233595,1
233596,1
233597,1
233598,0
233599,0
233600,1
233601,0
233602,1
233603,1
233604,1
233605,0
233606,1
233607,0
233608,0
233609,0
233610,0
233611,1
233612,1
233613,1
233614,0
233615,0
233616,1
233617,0
233618,0
233619,0
233620,0
233621,0
233622,1
233623,1
233624,1
233625,1
233626,1
233627,1
233628,1
233629,1
233630,0
233631,1
233632,0
233633,0
233634,1
233635,0
233636,0
233637,0
233638,1
233639,1
233640,0
233641,1
233642,0
233643,1
233644,1
233645,1
233646,1
233647,1
233648,1
233649,0
233650,0
233651,1
233652,1
233653,1
233654,0
233655,1
233656,1
233657,0
233658,1
233659,0
233660,1
233661,0
233662,0
233663,1
233664,0
233665,1
233666,1
233667,1
233668,1
233669,0
233670,0
233671,0
233672,0
233673,0
233674,1
233675,1
233676,1
233677,0
233678,0
233679,0
233680,1
233681,0
233682,1
233683,0
233684,1
233685,1
233686,1
233687,0
233688,1
233689,0
233690,0
233691,0
233692,0
233693,1
233694,1
233695,1
233696,1
233697,1
233698,0
233699,1
233700,0
233701,0
233702,1
233703,1
233704,1
233705,1
233706,1
233707,1
233708,1
233709,1
233710,0
233711,1
233712,0
233713,1
233714,1
233715,1
233716,0
233717,1
233718,0
233719,1
233720,1
233721,1
233722,0
233723,1
233724,0
233725,1
233726,1
233727,0
233728,0
233729,0
233730,0
233731,0
233732,1
233733,1
233734,1
233735,0
233736,0
233737,1
233738,0
233739,1
233740,0
233741,0
233742,0
233743,1
233744,1
233745,0
233746,0
233747,0
233748,0
233749,1
233750,0
233751,0
233752,0
233753,1
233754,0
233755,1
233756,1
233757,0
233758,0
233759,1
233760,0
233761,0
233762,1
233763,1
233764,1
233765,0
233766,0
233767,1
233768,0
233769,1
233770,0
233771,1
233772,1
233773,0
233774,1
233775,0
233776,1
233777,0
233778,1
233779,0
233780,1
233781,1
233782,1
233783,1
233784,0
233785,1
233786,0
233787,0
233788,1
233789,1
233790,0
233791,1
233792,0
233793,0
233794,0
233795,0
233796,1
233797,1
233798,1
233799,1
233800,1
233801,1
233802,0
233803,0
233804,0
233805,1
233806,0
233807,0
233808,0
233809,0
233810,0
233811,1
233812,1
233813,1
233814,0
233815,0
233816,1
233817,0
233818,1
233819,0
233820,0
233821,1
233822,1
233823,0
233824,0
233825,1
233826,1
233827,1
233828,1
233829,1
233830,0
233831,0
233832,0
233833,1
233834,1
233835,0
233836,0
233837,1
233838,0
233839,1
233840,1
233841,1
233842,0
233843,1
233844,0
233845,1
233846,1
233847,1
233848,0
233849,0
233850,1
233851,1
233852,1
233853,0
233854,0
233855,0
233856,0
233857,0
233858,1
233859,0
233860,1
233861,1
233862,0
233863,1
233864,0
233865,1
233866,0
233867,1
233868,1
233869,0
233870,0
233871,1
233872,0
233873,1
233874,1
233875,0
233876,1
233877,0
233878,0
233879,1
233880,1
233881,1
233882,0
233883,0
233884,1
233885,1
233886,1
